Store URL,Store Status,Comments,Processed Store,Swym Installed,Out of Stock URL,Shopify Inventory,Is Valid SwymPageData
https://airsoft-imports.myshopify.com,false,"Sorry, this shop is currently unavailable.",false,false,none,false,false
https://natwest-6-nations.myshopify.com,true,Open / Valid Store,true,true,https://store.sixnationsrugby.com/products/guinness-six-nations-flag?variant=32678972457007&swympreview=true,true,true
https://state-of-grace-btq.myshopify.com,true,Open / Valid Store,true,true,https://stateofgrace.shop/products/sassy-bralette?variant=15843096199280&swympreview=true,true,true
https://the-lunch-punch.myshopify.com,true,Open / Valid Store,true,true,https://thelunchpunch.com/,false,false
https://dandy-home-ranch.myshopify.com,true,Open / Valid Store,true,,,,
https://famme-sportswear.myshopify.com,true,Open / Valid Store,true,,,,
https://prosportsgroup.myshopify.com,true,Open / Valid Store,true,,,,
https://curiosasociety.myshopify.com,true,Open / Valid Store,true,,,,
https://primary-classroom-resources.myshopify.com,true,Open / Valid Store,true,,,,
https://the-blueberry-hill.myshopify.com,true,Open / Valid Store,true,,,,
https://colorshake-store.myshopify.com,true,Open / Valid Store,true,,,,
https://graysfitness-aus.myshopify.com,true,Open / Valid Store,true,,,,
https://snapbac-2.myshopify.com,true,Open / Valid Store,true,,,,
https://maison-fleur-rose.myshopify.com,true,Open / Valid Store,true,,,,
https://palomino-8.myshopify.com,true,Open / Valid Store,true,,,,
https://agu-games.myshopify.com,true,Open / Valid Store,true,,,,
https://andersendkdk.myshopify.com,true,Open / Valid Store,true,,,,
https://west-avenue.myshopify.com,true,Open / Valid Store,true,,,,
https://memeryshoes.myshopify.com,true,Open / Valid Store,true,,,,
https://spence-designs.myshopify.com,true,Open / Valid Store,true,,,,
https://europanbakery.myshopify.com,true,Open / Valid Store,true,,,,
https://brilliant-book-house.myshopify.com,true,Open / Valid Store,true,,,,
https://african-hut-store.myshopify.com,true,Open / Valid Store,true,,,,
https://intfood.myshopify.com,true,Open / Valid Store,true,,,,
https://british-food-shop-online.myshopify.com,true,Open / Valid Store,true,,,,
https://cbdoilsource.myshopify.com,true,Open / Valid Store,true,,,,
https://shredcbd.myshopify.com,true,Open / Valid Store,true,,,,
https://greenmonkeygrinders.myshopify.com,true,Open / Valid Store,true,,,,
https://rarecigars.myshopify.com,true,Open / Valid Store,true,,,,
https://augustine-amsterdam.myshopify.com,true,Open / Valid Store,true,,,,
https://pakuranga-pharmacy.myshopify.com,true,Open / Valid Store,true,,,,
https://yarnyay.myshopify.com,true,Open / Valid Store,true,,,,
https://nantucket-boat-basin.myshopify.com,true,Open / Valid Store,true,,,,
https://what-the-fin.myshopify.com,true,Open / Valid Store,true,,,,
https://skinfix.myshopify.com,true,Open / Valid Store,true,,,,
https://hhplift.myshopify.com,true,Open / Valid Store,true,,,,
https://shop-southern-red.myshopify.com,true,Open / Valid Store,true,,,,
https://kdj-inspired.myshopify.com,true,Open / Valid Store,true,,,,
https://truhair-by-chelsea-scott.myshopify.com,true,Open / Valid Store,true,,,,
https://ferrisaopaulo.myshopify.com,true,Open / Valid Store,true,,,,
https://tibetan-treasures-2.myshopify.com,true,Open / Valid Store,true,,,,
https://toga-archives.myshopify.com,true,Open / Valid Store,true,,,,
https://glory-cloud-usa.myshopify.com,true,Open / Valid Store,true,,,,
https://kidichicusa.myshopify.com,true,Open / Valid Store,true,,,,
https://jonathansimkhai.myshopify.com,true,Open / Valid Store,true,,,,
https://la-mueler.myshopify.com,true,Open / Valid Store,true,,,,
https://neighborhood-web-store.myshopify.com,true,Open / Valid Store,true,,,,
https://leyoyoga.myshopify.com,true,Open / Valid Store,true,,,,
https://festapratica.myshopify.com,true,Open / Valid Store,true,,,,
https://paw-sonify.myshopify.com,true,Open / Valid Store,true,,,,
https://jasmine-renee-collection.myshopify.com,true,Open / Valid Store,true,,,,
https://the-betty-shop.myshopify.com,true,Open / Valid Store,true,,,,
https://sports-trading-cards-uk.myshopify.com,true,Open / Valid Store,true,,,,
https://tanya-lee-uk.myshopify.com,true,Open / Valid Store,true,,,,
https://stylishequestrian.myshopify.com,true,Open / Valid Store,true,,,,
https://life-pharmacy-stlukes.myshopify.com,true,Open / Valid Store,true,,,,
https://sucre-sprinkles.myshopify.com,true,Open / Valid Store,true,,,,
https://come2mama.myshopify.com,true,Open / Valid Store,true,,,,
https://little-guardian.myshopify.com,true,Open / Valid Store,true,,,,
https://fite-luxury.myshopify.com,true,Open / Valid Store,true,,,,
https://tacticalpro.myshopify.com,true,Open / Valid Store,true,,,,
https://grebet.myshopify.com,true,Open / Valid Store,true,,,,
https://ishalife-au.myshopify.com,true,Open / Valid Store,true,,,,
https://seasonfoodmart.myshopify.com,true,Open / Valid Store,true,,,,
https://cayetano-gaxiola-mx.myshopify.com,true,Open / Valid Store,true,,,,
https://misty-official.myshopify.com,true,Open / Valid Store,true,,,,
https://nela-baby.myshopify.com,true,Open / Valid Store,true,,,,
https://smellthecactus.myshopify.com,true,Open / Valid Store,true,,,,
https://gaocheng-shoes-store.myshopify.com,true,Open / Valid Store,true,,,,
https://perryellis.myshopify.com,true,Open / Valid Store,true,,,,
https://feds-arcade.myshopify.com,true,Open / Valid Store,true,,,,
https://thedrinksociety.myshopify.com,true,Open / Valid Store,true,,,,
https://boinclo.myshopify.com,true,Open / Valid Store,true,,,,
https://e-bikeworld.myshopify.com,true,Open / Valid Store,true,,,,
https://amandines-hair.myshopify.com,true,Open / Valid Store,true,,,,
https://lookingvibrantcom.myshopify.com,true,Open / Valid Store,true,,,,
https://social-butterfly-boutique.myshopify.com,true,Open / Valid Store,true,,,,
https://eptmusa.myshopify.com,true,Open / Valid Store,true,,,,
https://studiohouse-designs.myshopify.com,true,Open / Valid Store,true,,,,
https://san-holo.myshopify.com,true,Open / Valid Store,true,,,,
https://jiamglam.myshopify.com,true,Open / Valid Store,true,,,,
https://chancefashionco.myshopify.com,true,Open / Valid Store,true,,,,
https://storiedhats.myshopify.com,true,Open / Valid Store,true,,,,
https://height-goddess-1.myshopify.com,true,Open / Valid Store,true,,,,
https://sanfranshops.myshopify.com,true,Open / Valid Store,true,,,,
https://earth-art-international.myshopify.com,true,Open / Valid Store,true,,,,
https://baggii.myshopify.com,true,Open / Valid Store,true,,,,
https://graphgaming.myshopify.com,true,Open / Valid Store,true,,,,
https://this-girl-that-girl.myshopify.com,true,Open / Valid Store,true,,,,
https://the-beauty-bae-au.myshopify.com,true,Open / Valid Store,true,,,,
https://goblin-gaming-uk.myshopify.com,true,Open / Valid Store,true,,,,
https://a-taste-of-koko.myshopify.com,true,Open / Valid Store,true,,,,
https://sportyparts.myshopify.com,true,Open / Valid Store,true,,,,
https://elle-vee-company.myshopify.com,true,Open / Valid Store,true,,,,
https://chrisanne-clover-com.myshopify.com,true,Open / Valid Store,true,,,,
https://maretoa-usa.myshopify.com,true,Open / Valid Store,true,,,,
https://materialways.myshopify.com,true,Open / Valid Store,true,,,,
https://hadeslenses.myshopify.com,true,Open / Valid Store,true,,,,
https://peakmill-official.myshopify.com,true,Open / Valid Store,true,,,,
https://freesen.myshopify.com,true,Open / Valid Store,true,,,,
https://minandmon.myshopify.com,true,Open / Valid Store,true,,,,
